domain,key,context,locale,source_text,expected_text,human_reviewed,text
portal,access.state.invalid.body,,it_IT,"Please submit the form again if you still want access.","Invia di nuovo il modulo se vuoi ancora l’accesso.",0,"Invia di nuovo il modulo se vuoi ancora l’accesso."
portal,access.state.invalid_email.title,,it_IT,"Enter a valid email address","Inserisci un indirizzo email valido",0,"Inserisci un indirizzo email valido"
portal,access.state.invalid_email.body,,it_IT,"We could not create the request because the email address was invalid.","Non abbiamo potuto creare la richiesta perché l’indirizzo email non era valido.",0,"Non abbiamo potuto creare la richiesta perché l’indirizzo email non era valido."
portal,access.state.error.title,,it_IT,"Something went wrong","Qualcosa è andato storto",0,"Qualcosa è andato storto"
portal,access.state.error.body,,it_IT,"Please try again in a moment.","Riprova tra un momento.",0,"Riprova tra un momento."
theme,radaptor_portal.name,,it_IT,"Radaptor Portal","Radaptor Portal",0,"Radaptor Portal"
theme,radaptor_portal.description,,it_IT,"App-owned public marketing theme for the Radaptor Portal demo.","Tema marketing pubblico posseduto dall’app per la demo Radaptor Portal.",0,"Tema marketing pubblico posseduto dall’app per la demo Radaptor Portal."
widget,portal_hero.name,,it_IT,"Portal hero","Hero portale",0,"Hero portale"
widget,portal_hero.description,,it_IT,"Landing hero for the Radaptor Portal demo.","Hero landing per la demo Radaptor Portal.",0,"Hero landing per la demo Radaptor Portal."
widget,portal_value_props.name,,it_IT,"Portal value props","Value prop portale",0,"Value prop portale"
widget,portal_value_props.description,,it_IT,"Feature grid that explains the Radaptor positioning.","Griglia di feature che spiega il posizionamento di Radaptor.",0,"Griglia di feature che spiega il posizionamento di Radaptor."
widget,portal_request_access_placeholder.name,,it_IT,"Portal early access request","Richiesta accesso anticipato portale",0,"Richiesta accesso anticipato portale"
widget,portal_request_access_placeholder.description,,it_IT,"Public early access request form with email confirmation.","Modulo pubblico di accesso anticipato con conferma email.",0,"Modulo pubblico di accesso anticipato con conferma email."
